Component CODE,Unit CODE,ORIGIN,CLASS,SUBCLASS,GROUP,SUBGROUP,Definition
S,2.4,Biogenic Substrate,Ooze Substrate,,,,"Deep sea substrates that are composed of > 30% tests, shells, or frustules of small plankton, including diatoms, radiolarians, pteropods, foraminifera, and other marine plankters. Oozes are common in deeper waters far from shore, where terrestrial inputs to the bottom sediments are very low, and where surface productivity is reasonably high. Based on common practice in the field, definition of a substrate as ""ooze"" requires a 30% or greater (but not necessarily ""dominant"") ooze composition within the sediments. Once defined as an ""ooze"", type of ooze is determined by dominant percent composition."
S,2.4.1,Biogenic Substrate,Ooze Substrate,Carbonate Ooze,,,"Oozes that are formed primarily from the calcium carbonate-based shells of foraminifera, coccolithophores, pteropods, or other calcareous plankton. These oozes are limited to seafloors shallower than the carbonate compensation depth (4 - 5 kilometers); calcium carbonate dissolves in the cold acidic waters deeper than this."
S,2.4.1.1,Biogenic Substrate,Ooze Substrate,Carbonate Ooze,Coccolithophore Ooze,,Oozes that are formed primarily from carbonate tests of phytoplanktonic coccolithophores.
S,2.4.1.2,Biogenic Substrate,Ooze Substrate,Carbonate Ooze,Foraminiferan Ooze,,Oozes that are formed primarily from carbonate tests of foraminiferans.
S,2.4.1.2.1,Biogenic Substrate,Ooze Substrate,Carbonate Ooze,Foraminiferan Ooze,Globigerina Ooze,Oozes that are formed primarily from carbonate tests of foraminiferans.
S,2.4.1.3,Biogenic Substrate,Ooze Substrate,Carbonate Ooze,Pteropod Ooze,,Oozes that are formed primarily from the shells of pteropods (a group of planktonic mollusks).
S,2.4.2,Biogenic Substrate,Ooze Substrate,Siliceous Ooze,,,"Oozes that are formed primarily from the silica-based tests, frustules, or shells of diatoms, radiolarians, or other siliceous plankton. Due to the chemistry of deep ocean waters, these are the most abundant oozes at ocean depths > 5 kilometers. Carbonate oozes dissolve in the colder, more acidic waters that are generally found deeper than 4 or 5 kilometers, but siliceous oozes do not dissolve in most ocean waters."
S,2.4.2.1,Biogenic Substrate,Ooze Substrate,Siliceous Ooze,Diatomaceous Ooze,,Oozes that are formed primarily from the silica-based frustules or tests of phytoplanktonic diatoms.
S,2.4.2.2,Biogenic Substrate,Ooze Substrate,Siliceous Ooze,Radiolarian Oozze,,"Oozes that are formed primarily from the silica-based tests, frustules, or shells of diatoms, radiolarians, or other siliceous plankton. Due to the chemistry of deep ocean waters, these are the most abundant oozes at ocean depths > 5 kilometers. Carbonate oozes dissolve in the colder, more acidic waters that are generally found deeper than 4 or 5 kilometers, but siliceous oozes do not dissolve in most ocean waters."
S,2.5,Biogenic Substrate,Shell Substrate,,,,Biogenic Substrate that is primarily composed of shells or shell particles. Most (but not all) shell-builders are mollusks.
S,2.5.1,Biogenic Substrate,Shell Substrate,Shell Reef Substrate,,,"Substrate that is dominated by living or non-living cemented, conglomerated, or otherwise self-adhered shell reefs, with a median particle size of 4,096 millimeters or greater in any dimension. Live reef building fauna may or may not be present; this is described in the BC."
S,2.5.1.1,Biogenic Substrate,Shell Substrate,Shell Reef Substrate,Clam Reef Substrate,,Shell Reef that is primarily composed of cemented or conglomerated clam shells.
S,2.5.1.1.1,Biogenic Substrate,Shell Substrate,Shell Reef Substrate,Clam Reef Substrate,Coquina Reef Substrate,Shell Reef that is primarily composed of cemented or conglomerated Coquina shells. Living clams may or may not be present: this is described in the BC. Note that Coquina shells are described in a separate substrate subgroup due to their distinctive features and special significance in many areas.
S,2.5.1.2,Biogenic Substrate,Shell Substrate,Shell Reef Substrate,Crepidula Reef Substrate,,"Substrate that is dominated by living or non-living cemented, conglomerated, or otherwise self-adhered shell reefs, with a median particle size of 4,096 millimeters or greater in any dimension. Live reef building fauna may or may not be present; this is described in the BC."
S,2.5.1.3,Biogenic Substrate,Shell Substrate,Shell Reef Substrate,Mussel Reef Substrate,,Shell Reef that is primarily composed of self-adhered or conglomerated mussel shells.
S,2.5.1.4,Biogenic Substrate,Shell Substrate,Shell Reef Substrate,Oyster Reef Substrate,,Shell Reef that is primarily composed of cemented or conglomerated oyster shells.
S,2.5.2,Biogenic Substrate,Shell Substrate,Shell Rubble,,,"Substrate that is dominated by living or non-living shells forming Rubble, with a median particle size of 64 millimeters to < 4,096 millimeters in any dimension (Cobbles and Boulders). Particles may be either loose, individual shells (whole or broken) or—particularly in the larger Rubble sizes—cemented, conglomerated, or otherwise attached so as to form Boulders of consolidated shell material. The presence of Shell Rubble is noted in this subclass (and in the following groups). The presence of living organisms is described in the BC."
S,2.5.2.1,Biogenic Substrate,Shell Substrate,Shell Rubble,Clam Rubble,,"Shell Rubble (with a median particle size of 64 millimeters to < 4,096 millimeters) that is primarily composed of cemented or conglomerated clam shells."
S,2.5.2.1.1,Biogenic Substrate,Shell Substrate,Shell Rubble,Clam Rubble,Coquina Rubble,"Shell Rubble (with a median particle size of 64 millimeters to < 4,096 millimeters) that is primarily composed of cemented or conglomerated clam shells."
S,2.5.2.2,Biogenic Substrate,Shell Substrate,Shell Rubble,Crepidula Rubble,,"Substrate that is dominated by living or non-living shells forming Rubble, with a median particle size of 64 millimeters to < 4,096 millimeters in any dimension (Cobbles and Boulders). Particles may be either loose, individual shells (whole or broken) or—particularly in the larger Rubble sizes—cemented, conglomerated, or otherwise attached so as to form Boulders of consolidated shell material. The presence of Shell Rubble is noted in this subclass (and in the following groups). The presence of living organisms is described in the BC."
S,2.5.2.3,Biogenic Substrate,Shell Substrate,Shell Rubble,Mussel Rubble,,"Shell Rubble (with a median particle size of 64 millimeters to < 4,096 millimeters) that is primarily composed of self-adhered or conglomerated mussel shells."
S,2.5.2.3,Biogenic Substrate,Shell Substrate,Shell Rubble,Oyster Rubble,,"Shell Rubble (with a median particle size of 64 millimeters to < 4,096 millimeters) that is primarily composed of cemented or conglomerated oyster shells."
S,2.5.3,Biogenic Substrate,Shell Substrate,Shell Hash,,,Surface substrate layers are dominated by loose shell accumulations with a median particle size of 2 millimeters to < 64 millimeters (Granules and Pebbles). Shells may be broken or whole. The presence of Shell Hash is noted in this subclass (and in the following groups). The presence of living organisms is described in the BC.
S,2.5.3.1,Biogenic Substrate,Shell Substrate,Shell Hash,Clam Hash,,Shell Hash (with a median particle size of 2 millimeters to < 64 millimeters) that is primarily composed of loose clam shells and shell bits.
S,2.5.3.1.1,Biogenic Substrate,Shell Substrate,Shell Hash,Clam Hash,Coquina Hash,Shell Hash (with a median particle size of 2 millimeters to < 64 millimeters) that is primarily composed of loose clam shells and shell bits.
S,2.5.3.2,Biogenic Substrate,Shell Substrate,Shell Hash,Crepidula Hash,,Surface substrate layers are dominated by loose shell accumulations with a median particle size of 2 millimeters to < 64 millimeters (Granules and Pebbles). Shells may be broken or whole. The presence of Shell Hash is noted in this subclass (and in the following groups). The presence of living organisms is described in the BC.
S,2.5.3.3,Biogenic Substrate,Shell Substrate,Shell Hash,Mussel Hash,,Shell Hash (with a median particle size of 2 millimeters to < 64 millimeters) that is primarily composed of loose mussel shells and shell bits.
S,2.5.3.4,Biogenic Substrate,Shell Substrate,Shell Hash,Oyster Hash,,Shell Hash (with a median particle size of 2 millimeters to < 64 millimeters) that is primarily composed of loose oyster shells and shell bits.
S,2.5.4,Biogenic Substrate,Shell Substrate,Shell Sand,,,"Biogenic Substrate layers that are dominated by Sand that is primarily composed of shell particles with a median particle size of 0.0625 millimeters to < 2 millimeters (Sand). Shells or remains are generally broken and difficult to identify. For this reason, only substrate-forming taxa that produce distinctive Sand types are listed as substrate groups. When the composition and origin of Sand is unclear, it is assumed to be mineral Sand and is classified as a Geologic Origin substrate."
S,2.4.4.1,Biogenic Substrate,Shell Substrate,Shell Sand,Clam Sand,,"Biogenic Substrate layers that are dominated by Sand that is primarily composed of shell particles with a median particle size of 0.0625 millimeters to < 2 millimeters (Sand). Shells or remains are generally broken and difficult to identify. For this reason, only substrate-forming taxa that produce distinctive Sand types are listed as substrate groups. When the composition and origin of Sand is unclear, it is assumed to be mineral Sand and is classified as a Geologic Origin substrate."
S,2.4.4.1.1,Biogenic Substrate,Shell Substrate,Shell Sand,Clam Sand,Coquina Sand,"Biogenic Substrate layers that are dominated by Sand that is primarily composed of shell particles with a median particle size of 0.0625 millimeters to < 2 millimeters (Sand). Shells or remains are generally broken and difficult to identify. For this reason, only substrate-forming taxa that produce distinctive Sand types are listed as substrate groups. When the composition and origin of Sand is unclear, it is assumed to be mineral Sand and is classified as a Geologic Origin substrate."
S,2.6,Biogenic Substrate,Worm Substrate,,,,Biogenic Substrates that are primarily composed of the cemented or conglomerated calcareous or sandy tubes of polychaetes or other worm-like fauna. Living or non-living worm-tube reefs or worm-tube particles constitute the dominant benthic substrate. The presence of Worm Substrate is noted in this class (and in the following subclasses and groups). The presence of living organisms is described in the BC.
S,2.6.1,Biogenic Substrate,Worm Substrate,Sabellariid Substrate,,,"Biogenic substrate layers with conglomerated structures or smaller particles that are primarily composed of sand and shell bits cemented with adhesive proteins into cohesive, clustered tubes by sabellariid worms (e.g., <i>Sabellaria</i> or <i>Phragmatopoma</i>)."
S,2.6.1.1,Biogenic Substrate,Worm Substrate,Sabellariid Substrate,Sabellariid Reef Substrate,,"Reef that is primarily composed of cemented mineral-based or shell-based sabellariid worm tubes, with a median particle size of 4,096 millimeters or greater in any dimension."
S,2.6.1.2,Biogenic Substrate,Worm Substrate,Sabellariid Substrate,Sabellariid Rubble,,"Substrate that is dominated by cemented mineral-based or shell-based sabellariid worm tube Rubble, with a median particle size of 64 millimeters to < 4,096 millimeters (size of Cobbles and Boulders)."
S,2.6.1.3,Biogenic Substrate,Worm Substrate,Sabellariid Substrate,Sabellariid Hash,,"Substrate that is dominated by the sand-shell-protein matrix and tubes constructed by sabellariid worms, with a median particle size of 2 millimeters to < 64 millimeters (size of Granules and Pebbles)."
S,2.6.2,Biogenic Substrate,Worm Substrate,Serpulid Substrate,,,"Biogenic substrate layers with conglomerated structures or broken particles that are primarily composed of cemented calcareous worm tubes produced by serpulid worms, e.g., <i>Serpula</i>."
S,2.6.2.1,Biogenic Substrate,Worm Substrate,Serpulid Substrate,Sepulid Reef Substrate,,"Biogenic substrate layers with conglomerated structures or broken particles that are primarily composed of cemented calcareous worm tubes produced by serpulid worms, e.g., <i>Serpula</i>."
S,2.6.2.2,Biogenic Substrate,Worm Substrate,Serpulid Substrate,Serpulid Rubble,,"Substrate that is dominated by cemented or conglomerated calcareous worm tube Rubble, derived from serpulid worms, with a median particle size of 64 millimeters to < 4,096 millimeters (Cobbles and Boulders)."
S,2.6.2.3,Biogenic Substrate,Worm Substrate,Serpulid Substrate,Serpulid Hash,,"Substrate that is dominated by the calcareous tubes of serpulid worms, with a median particle size of 2 millimeters to < 64 millimeters (Granules and Pebbles)."
S,3,Anthropogenic Substrate,,,,,"Substrates where percent cover of Anthropogenic Substrate exceeds percent cover of both Geologic Substrate and Biogenic Substrates, considered separately. Anthropogenic Substrates are classified at the higher levels by composition, and at the lower levels by median particle size, using the units Reef Substrate (≥ 4,096 millimeters), Rubble (64 millimeters to < 4,096 millimeters), Hash (2 millimeters to < 64 millimeters), Sand (0.0625 millimeters to < 2 millimeters), and Mud (< 0.0625 millimeters). These units are derived from Wentworth (1922), and can be broken down into Wentworth grain size classes for greater precision if desired. Shape for this substrate origin is covered in the GC, but practitioners may choose to add further descriptors in a comment or notes field. Anthropogenic Substrate classifications may be based on percent weight (e.g., for retrieved samples); percent cover (e.g., for plan-view images); and visual percent composition (for other approaches). The terms ""dominant"" and ""primarily"" in the Anthropogenic Substrate Origin describe the substrate type that is present in the greatest percent cover, greatest percent weight, or greatest visual percent composition. When two Anthropogenic Substrate types are present, ""dominant"" and ""primarily"" are equivalent to ""> 50%"". When three or more types exist, the dominant type may occur at a lower percent-of-total value. When Anthropogenic Substrate is present, but does not constitute the dominant substrate, it should be included as a Co-occurring Element Modifier."
S,3.1,Anthropogenic Substrate,Anthropogenic Rock,,,,"Anthropogenic Substrate that is primarily composed of natural mineral materials that were purposefully or accidentally deposited by humans. This includes breakwaters made of natural stone, dredge material, artificial reefs made of natural stone, as well as beach nourishment and beach fill. Shape for this substrate class is covered in the GC (e.g., Groin, Breakwater, and Dredge Deposit). If the origin of a feature cannot be determined, it is assumed to be of natural origin and classified in the Geologic or Biogenic Substrate Origin."
S,3.1.1,Anthropogenic Substrate,Anthropogenic Rock,Anthropogenic Rock Reef Substrate,,,"Substrate that is dominated by Anthropogenic Rock with a median particle size of 4,096 millimeters or greater in any dimension."
S,3.1.2,Anthropogenic Substrate,Anthropogenic Rock,Anthropogenic Rock Rubble,,,"Substrate that is dominated by Anthropogenic Rock with a median particle size of 64 millimeters to < 4,096 millimeters (Cobbles and Boulders)."
S,3.1.3,Anthropogenic Substrate,Anthropogenic Rock,Anthropogenic Rock Hash,,,Substrate that is dominated by Anthropogenic Rock with a median particle size of 2 millimeters to < 64 millimeters (Granules and Pebbles).
S,3.1.4,Anthropogenic Substrate,Anthropogenic Rock,Anthropogenic Rock Sand,,,Substrate that is dominated by Anthropogenic Rock with a median particle size of 0.0625 millimeters to < 2 millimeters.
S,3.1.5,Anthropogenic Substrate,Anthropogenic Rock,Anthropogenic Rock Mud,,,Substrate that is dominated by Anthropogenic Rock (mineral particles) with a median particle size of less than 0.0625 millimeters.
S,3.2,Anthropogenic Substrate,Anthropogenic Wood,,,,"Anthropogenic Substrate that is primarily composed of woody materials that were processed or assembled by humans. Shape for this substrate class is covered in the GC (e.g., Jetty, Dolphin, Pilings, and Wreck)."
S,3.2.1,Anthropogenic Substrate,Anthropogenic Wood,Anthropogenic Wood Reef Substrate,,,"Substrate that is dominated by Anthropogenic Wood with a median particle size of 4,096 millimeters or greater in any dimension."
S,3.2.2,Anthropogenic Substrate,Anthropogenic Wood,Anthropogenic Wood Rubble,,,"Substrate that is dominated by Anthropogenic Wood with a median particle size of 64 millimeters to < 4,096 millimeters."
S,3.2.3,Anthropogenic Substrate,Anthropogenic Wood,Anthropogenic Wood Hash,,,Substrate that is dominated by Anthropogenic Wood with a median particle size of 2 millimeters to < 64 millimeters.
S,3.3,Anthropogenic Substrate,Construction Materials,,,,"Anthropogenic Substrate that is composed of any single construction material or combination of construction materials (concrete, brick, rebar, pipe, porcelain, fiberglass, rubber, plastic, < 50% wood, < 50% metal, etc.) that were manufactured by humans. This substrate may be composed of one or many types of these materials. If anthropogenic wood or metal constitute a dominant fraction of the materials, the substrate is classified as Anthropogenic Wood or Metal, accordingly. Shape for this substrate class is covered in the GC (e.g., Breakwater, Wreck (if fiberglass, ferrocement, etc.)."
S,3.3.1,Anthropogenic Substrate,Construction Materials,Construction Reef,,,"Substrate that is dominated by Construction Materials with a median particle size of 4,096 millimeters or greater in any dimension."
S,3.3.2,Anthropogenic Substrate,Construction Materials,Construction Rubble,,,"Substrate that is dominated by Construction Materials with a median particle size of 64 millimeters to <4,096 millimeters."
S,3.3.3,Anthropogenic Substrate,Construction Materials,Construction Hash,,,Substrate that is dominated by Construction Materials with a median particle size of 2 millimeters to < 64 millimeters.
S,3.4,Anthropogenic Substrate,Metal,,,,"Anthropogenic Substrate that is dominantly composed of metal that was manufactured by humans. Shape for this substrate class is covered in the GC (e.g., Cable Area, Wreck [if metal])."
S,3.4.1,Anthropogenic Substrate,Metal,Metal Reef Substrate,,,"Substrate that is dominated by Metal with a median particle size of 4,096 millimeters or greater in any dimension."
S,3.4.2,Anthropogenic Substrate,Metal,Metal Rubble,,,"Substrate that is dominated by Metal with a median particle size of 64 millimeters to < 4,096 millimeters."
S,3.4.3,Anthropogenic Substrate,Metal,Metal Hash,,,Substrate that is dominated by Metal with a median particle size of 2 millimeters to < 64 millimeters.
S,3.5,Anthropogenic Substrate,Trash,,,,"Anthropogenic Substrate that is usually composed primarily of plastics but may include other trash materials (waxed paper, paper, < 50% metal, rubber, glass, cardboard, tires) that were manufactured by humans."
S,3.5.1,Anthropogenic Substrate,Trash,Trash Rubble,,,"Substrate that is dominated by plastics and/or other trash materials with a median particle size of 64 millimeters to < 4,096 millimeters."
S,3.5.2,Anthropogenic Substrate,Trash,Trash Bits,,,Substrate that is dominated by plastics and/or other trash materials with a median particle size of 2 millimeters to < 64 millimeters.